0,0,0,0,0,0,0,0,0,0,0,0,0,5.450605303,4.493699473,0,0,0,0,0,0,0,0,0,0,0,4.944168566,0,0,5.637564543,4.238178888,5.192039409,4.716857239,3.700299789,4.277363691,0,0,5.422390005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.890548799,5.994410005,0,6.943968508,5.095217844,6.19247666,0,0,0,0,0,0,6.131383587,0,0,3.687127471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3005806,5.242452727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.569397612,6.379342717
0,0,0,0,0,0,0,0,0,0,0,0,0,5.644054991,4.974356242,0,0,0,0,0,0,0,0,0,0,5.435065827,5.893892866,0,4.222662086,5.879455424,4.379405862,0,4.636813091,0,0,0,5.462911609,6.236944046,0,5.90895652,6.595174084,0,7.895915193,0,0,0,0,0,0,0,0,0,0,0,0,0,6.077066235,7.631111688,6.943968508,0,0,6.16907215,7.585577428,0,0,0,0,0,6.123389732,5.307939395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.111464117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.163475888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.457589563,5.554087506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.949634247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.697691829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.653476177,3.755181175,4.317283879,4.447657993,3.147021421,3.340722631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047816503,7.004192051,5.095217844,0,0,0,4.372167989,7.328632393,6.107721969,0,0,0,7.402888703,3.617199042,0,6.293479311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.179382318,4.715626345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38338187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.181102565,3.379375384,0,6.908932988,6.688620875,0,0,0,0,2.848181314,0,0,0,0,0,0,0,0,0,7.622843102
0,0,0,0,0,0,0,0,0,0,0,0,0,6.575816896,4.789281008,0,0,0,0,0,0,0,0,0,0,0,4.85915921,0,0,5.944786834,4.922043601,5.014155018,5.488902383,4.03848256,4.447218335,0,0,5.065678306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.062743084,7.381010884,6.19247666,6.16907215,0,0,8.095270978,0,0,0,1.773698326,1.468585795,8.430270351,6.012608159,3.292561593,5.483707737,0,0,0,0,1.836282936,0,0,0,0,0,0,0,0,2.722658975,4.558037414,0,1.986778499,3.042331556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.658695048,0,3.345765869,3.795220537,0,0,0,3.62618134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.453622046,4.960220104,0,0,0,0,0,0,0,3.205724122,0,0,0,0,0,0,0,0,7.647232962,7.581179534
0,0,0,0,0,0,0,0,0,0,0,0,0,6.513554224,5.575069773,0,0,0,0,0,0,0,0,0,0,7.43807348,6.418072871,0,4.86032261,6.39186289,5.043754567,0,5.341870387,0,4.426202726,0,5.942861894,6.470368545,0,5.550781801,5.785686175,0,7.334823716,4.950675863,5.306513018,0,0,0,0,0,2.596733205,0,0,0,0,0,0,7.939649961,0,7.585577428,4.372167989,8.095270978,0,0,0,0,4.663038645,5.039492884,8.452758105,8.37471512,6.147835829,6.451382186,0,7.094408431,0,0,0,6.149497796,0,0,0,0,0,4.814828887,0,5.065969437,6.526879077,0,0,0,0,0,0,0,0,0,0,5.26699126,0,0,0,0,0,0,0,0,0,6.320348279,5.706815441,0,0,0,5.027549786,0,0,0,0,0,5.020851094,0,3.589158129,4.076538633,0,0,0,3.934950232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.826881209,5.776973396,0,0,0,0,0,0,0,4.701795388,0,0,0,0,0,0,0,0,7.701796597,5.534551863
0,0,0,0,0,0,0,0,0,0,0,0,0,4.687432418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.733969883,0,0,7.328632393,0,0,0,6.8040141,0,0,0,7.619564974,3.846844531,0,6.781291222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.323369609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.859746335,0,0,0,0,2.848001709,0,0,0,0,0,0,0,0,0,5.955239715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.107721969,0,0,6.8040141,0,0,0,0,6.094463825,0,0,6.747347659,0,0,0,0,0,0,0,0,0,0,0,0,0,2.011862213,3.576449649,6.334419495,2.622729429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7097204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.095496175,0,0,0,0,0,0,0,0,0,0,0,0,0,7.360517305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.922024229,5.387717131,6.909553042,7.571097571,7.727657641,0,1.73141505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572111198,0,0,0,5.865668392,0,0,0,6.119335265,4.687319745,0,6.185113565,0,0,0,0,0,0,0,1.773698326,4.663038645,0,0,0,0,8.645258456,3.572998484,7.504361165,6.635701678,2.77575164,9.021076751,7.55415601,0,0,0,7.928996034,0,0,0,0,8.298015552,8.551900741,6.062934847,7.755135492,5.613794168,0,0,0,0,0,0,0,0,0,8.333398926,8.220641813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447532246,3.176907612,0,0,0,0,0,0,3.962851007,6.311853521,5.327028442,5.110571584,0,6.534638179,5.574966349,0,6.171668981,0,0,0,5.632760666,6.466926888,0,0,0,7.100731629,6.243682081,7.070454096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714947733,0,0,5.383199541,0,0,0.680570531,0,2.845332244,3.914082391,0,2.559416135,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468585795,5.039492884,0,0,0,8.645258456,0,4.706694335,8.716281678,8.04276853,0,0,6.463946837,0,0,0,0,0,0,0,0,0,8.692201562,0,7.733307323,6.142832528,0,0,0,0,0,0,0,0,0,7.596586336,8.489376266,0,0,0,0,0,0,0,0,0,0,5.310687232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.793796447,0,0,0,2.99119966,0,0,0,0,0,6.937054915,5.085740582,0,0,0,0,0,0,0,0,0,0,6.002880304,5.256360449,0,0,6.18710117,5.205813654,5.278251164,5.728576194,4.383736701,4.675531276,0,0,5.358491372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2077687,7.558744516,6.131383587,6.123389732,7.402888703,8.430270351,8.452758105,7.619564974,6.094463825,0,3.572998484,4.706694335,0,8.734121278,7.229244762,8.310926582,2.714191268,0,0,0,4.463986881,0,0,0,0,0,0,4.780687794,0,5.261141413,8.010544415,5.625957867,4.19922248,5.307671421,0,0,0,0,0,0,0,4.492926763,0,0,0,0,0,0,0,0,0,3.385939354,5.038917097,0,0,0,0,0,0,0,0,0,4.99488485,0,3.614935207,4.124956739,0,0,0,3.966866193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.699524207,5.178744963,0,0,0,0,0,0,0,5.529364549,0,0,0,0,0,0,0,0,6.869283382,8.09561366
0,0,0,1.63487495,0,0,0,3.890628199,0,0,0,0,0,5.365653906,0,0,0,0,0,0,0,0,0,0,0,8.157305824,5.29726937,0,0,5.185034607,3.842043748,0,4.125627009,0,3.208535563,0,4.871816567,5.153526744,0,0,0,0,5.381060278,6.020392749,0,0,0,0,0,0,3.438766394,0,0,0,0,0,0,6.437430612,0,5.307939395,3.617199042,6.012608159,8.37471512,3.846844531,0,0,7.504361165,8.716281678,8.734121278,0,8.871896809,6.846327863,0,7.66253582,5.830669476,0,4.538037109,0,0,0,6.522019962,5.505265094,0,7.831296358,5.130739732,7.349131278,7.934881128,0,0,0,0,0,0,0,0,0,0,7.964881282,0,0,0,0,0,0,0,0,0,6.210622237,6.695813089,0,0,0,0,0,0,0,0,0,3.873026427,0,2.355822598,2.947137468,0,0,0,2.888845858,0,0,0,0,0,0,3.668520457,0,0,0,3.355741452,0,0,0,0,0,0,0,0,0,0,4.096152219,0,0,0,0,0,0,0,0,0,0,0,0,3.623569088,4.550190379,0,0,0,0,0,0,0,5.706965049,4.479339251,0,0,0,0,0,0,0,5.221011155,4.702933203
0,0,0,0,0,0,0,3.105192478,0,0,0,0,0,3.126695862,0,0,0,0,0,0,0,0,0,0,0,5.773497938,0,0,0,0,0,0,0,0,0,0,0,3.531542223,0,0,0,0,0,0,0,0,0,0,0,0,3.016376485,0,0,0,0,0,0,4.198199521,0,0,0,3.292561593,6.147835829,0,0,0,6.635701678,8.04276853,7.229244762,8.871896809,0,5.85898177,0,0,0,0,0,0,0,0,0,0,0,7.993937043,0,8.408026409,8.464781755,0,0,0,0,0,0,0,0,0,0,6.075310473,0,0,0,0,0,0,0,0,0,3.870937082,5.790322931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.714093963,0,0,0,0,0,0,0,0,0,3.174639619
0,0,0,0,0,0,0,0,0,0,0,0,0,4.842438031,0,0,0,0,0,0,0,0,0,0,0,4.716119368,0,0,0,4.036493613,0,3.043897855,3.59878954,0,0,0,0,3.384453507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.940039844,5.586996604,3.687127471,0,6.293479311,5.483707737,6.451382186,6.781291222,6.747347659,0,2.77575164,0,8.310926582,6.846327863,5.85898177,0,0,3.269794411,0,0,0,0,0,0,0,0,3.08336223,3.668729894,0,4.651908146,7.669615671,6.791818749,5.205995971,6.730638671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62006186,0,0,4.725023063,0,0,0,0,0,0,2.866088924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31151586,0,0,0,0,6.409337008,0,0,0,0,0,0,0,0,4.609024575,5.760970547
0,0,0,0,0,0,0,0,0,0,7.873865213,7.916336071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.787297607,0,0,0,0,0,0,0,0,0,0,9.021076751,0,2.714191268,0,0,0,0,7.561832879,0,0,0,8.067378412,8.153326004,7.153636733,7.74991085,0,8.586350326,7.769186913,6.422780197,7.123826013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.600294937,6.069908714,5.043661399,4.603741393,0,6.130390599,0,0,5.694783231,0,0,0,5.098300049,0,0,0,0,6.783885266,5.782853285,6.304163968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.057123507,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.896205759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.017640577,7.315505699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31381878,5.362607623,6.946678811,0,0,5.23400137,0,0,0,4.943687588,0,0,4.036295048,0,6.852959797,0,0,0,0,0,0,7.094408431,0,0,0,7.55415601,6.463946837,0,7.66253582,0,3.269794411,7.561832879,0,8.35079192,6.655711118,0,8.279816682,0,0,6.860654381,6.701574237,6.516607974,5.621311134,4.757025187,0,4.74125699,0,0,0,0,0,0,0,0,0,6.275188467,7.411755432,0,0,0,0,0,0,0,0,0,6.640558544,7.027700339,0,6.194321961,0,0,0,0,5.457700697,5.407475916,0,0,0,0,0,0,0,0,0,0,0,0,4.703528533,0,0,5.769014331,4.623111924,0,0,5.643965823,0,4.587807337,5.299074956,0,0,0,6.008978342,5.050119356,0,0,6.962415329,7.595058118,5.655005044,5.999946177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.184024645,0,6.950117289,0,5.922205659,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.295212188,0,0,4.673156959,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00593393,0,0,0,0,0,0,0,0,4.167849435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.830669476,0,0,0,8.35079192,0,7.400557622,0,0,0,0,6.271558001,6.974909237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.586209313,4.171390016,0,0,0,4.539085854,4.190300172,0,0,6.506364724,7.225767705,0,7.223619831,0,4.2931236,0,0,0,0,0,0,0,0,0,0,0,4.031662717,0,0,0,0,4.732223516,0,3.361901378,5.29354709,4.066269637,0,0,4.838529932,0,4.533285382,4.382750086,0,0,0,4.550852286,0,0,0,6.524510894,6.546594013,0,4.686564061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.232273213,0,6.505626099,0,0,0,0,3.52814078,4.184337377,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.958539741,0,0,4.415824237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.655711118,7.400557622,0,7.381991306,3.965591512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308441962,3.914383583,0,0,0,4.371482684,3.959680816,0,0,5.674389948,6.223235381,0,7.131071268,6.916255532,4.060114826,0,0,0,0,0,0,0,0,0,0,0,3.854759018,0,0,0,0,4.387300585,0,0,4.794309191,0,0,0,4.241244616,0,4.195670895,0,0,0,0,0,0,0,0,5.962777849,5.680907461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.929997777,0,6.554656617,0,0,0,0,0,4.940245905,0,3.868430563,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836282936,0,0,0,7.095496175,0,0,4.463986881,4.538037109,0,0,0,0,0,7.381991306,0,0,0,0,0,0,0,0,7.600469475,7.106634484,6.776369998,0,7.532303625,0,0,0,0,6.697345862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.112967981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.655230582,0,0,4.121059896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.008385112,0,0,8.062635639,7.424085479,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.474543008,7.771597663,7.855647147,0,0,0,0,0,0,0,0,0,0,0,0,5.370185851,7.75329663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.740024535,6.945343805,8.333879049,0,0,5.586672681,0,0,0,5.925757623,0,0,0,5.888920027,8.292017586,0,0,0,0,0,0,6.149497796,0,0,0,7.928996034,0,0,0,0,0,8.067378412,8.279816682,0,3.965591512,0,0,7.227059466,6.605743956,6.838575274,0,6.700156456,0,4.857969736,0,3.109678459,0,0,0,0,0,0,0,0,6.495502799,7.049720401,7.110971434,6.533631776,0,0,0,0,0,0,5.541733838,0,5.452738637,6.421092546,0,3.600060684,0,5.706395749,5.417533335,0,6.413620621,5.796153197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.928191276,0,0,0,4.915316759,0,0,0,0,0,0,6.192171705,5.016076272,0,0,7.128707129,7.407936265,0,5.698922206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.241727083,0,3.631210985,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153326004,0,0,0,0,7.227059466,0,6.06744515,6.87711492,0,6.639416584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.892790433,0,0,0,4.843625751,0,0,4.5174264,0,0,0,0,0,0,0,0,6.217533526,4.746387925,5.163781958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.578369199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.153636733,0,0,0,0,6.605743956,6.06744515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22812491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.858490847,0,0,0,0,0,0,0,0,0,0,0,0,0,6.522019962,0,0,7.74991085,6.860654381,6.271558001,0,0,6.838575274,6.87711492,0,0,8.060962854,8.378862015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.522199361,0,0,0,0,0,0,0,0,0,0,3.829142479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.828998548,4.677619865,0,0,5.667681856,0,4.459260251,5.265990545,0,0,0,5.04749012,0,0,0,5.653537553,6.880716727,5.491686652,5.745596541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.672537141,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.678009036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.505265094,0,0,0,6.701574237,6.974909237,0,0,0,0,0,8.060962854,0,8.184061965,7.186054053,7.506783047,0,6.12389595,0,0,0,0,0,0,0,0,0,0,0,3.274581508,2.860443052,0,0,0,0,3.371570874,0,0,0,4.829212357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.517288347,0,0,5.375498637,4.18032632,0,0,5.072397506,0,4.284856353,4.654766104,0,0,0,4.586413304,0,0,0,6.007996954,6.550310993,0,5.039785605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645101252,0,0,0,8.070581649,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.105417939,0,0,0,0,0,0,0,0,0,0,8.298015552,0,0,0,0,3.08336223,8.586350326,6.516607974,0,0,0,6.700156456,6.639416584,0,8.378862015,8.184061965,0,8.836248816,8.461369674,7.850423553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.791413567,0,3.858096447,6.291232729,5.241698026,4.62108293,4.355870914,6.199741533,0,4.553972472,5.728667073,0,0,0,4.960588381,5.001282345,0,0,0,6.846040987,5.777526134,6.104710039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.151708608,0,0,0,0,0,0,0,0,3.78587139,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.078093164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.814828887,0,0,0,8.551900741,8.692201562,4.780687794,7.831296358,7.993937043,3.668729894,7.769186913,5.621311134,0,0,0,0,0,0,0,7.186054053,8.836248816,0,8.249643945,9.188026985,6.41988577,0,0,0,0,0,0,0,0,0,0,6.658575085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.004520158,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11613535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367553551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.062934847,0,0,5.130739732,0,0,6.422780197,4.757025187,0,0,7.600469475,4.857969736,0,0,0,7.506783047,8.461369674,8.249643945,0,7.736089203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.655253114,0,0,0,5.458974589,0,0,4.951144302,0,0,0,0,0,0,0,0,6.121905957,0,5.250433709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.733284329,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.105995617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39053467,0,0,0,2.722658975,5.065969437,0,2.011862213,0,7.755135492,7.733307323,5.261141413,7.349131278,8.408026409,4.651908146,7.123826013,0,0,0,7.106634484,0,0,0,0,0,7.850423553,9.188026985,7.736089203,0,8.128583427,2.482855092,0,0,0,0,0,0,0,0,5.682553838,6.026070738,0,0,0,0,0,0,0,0,0,0,5.260685035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.066619465,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.272912209,0,0,0,0,0,4.056462514,0,0,0,0,0,0,0,0,0,0,4.167295496,5.55686436,0,0,0,0,0,0,2.829825856,0,0,0,0,3.80005033,0,0,0,0,0,0,0,0,0,0,0,0,3.25247826,0,0,0,0,0,0,4.806373747,0,4.111464117,3.179382318,4.558037414,6.526879077,3.323369609,3.576449649,0,5.613794168,6.142832528,8.010544415,7.934881128,8.464781755,7.669615671,0,4.74125699,0,0,6.776369998,3.109678459,0,0,0,6.12389595,0,6.41988577,0,8.128583427,0,4.377356033,0,0,0,0,0,0,0,0,0,5.24591722,0,0,0,0,0,2.809886779,0,0,0,3.66656874,5.463781071,0,0,5.350623991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.700374703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.937522326,6.464504683,0,0,0,0,0,0,0,4.040275179,4.563864821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.715626345,0,0,0,6.334419495,0,0,0,5.625957867,0,0,6.791818749,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482855092,4.377356033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.878862357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
